X	Y	Z
106.325593816942	34.2100168205668	18.8092197467746
100.27464905632	24.7875424363193	19.5595177744642
100.435270364069	14.123691520735	28.6161081109764
111.106991362083	4.82839240810931	24.0780044267806
103.449217526964	19.5715647135357	16.5224729252307
88.9024302440284	20.5853791400606	19.7609147168069
102.143325098005	31.822159942986	18.4782741896976
115.706801832811	10.7556628802451	5.17369155894065
100.350793483774	23.9718098957607	24.3934449884582
85.2633430466039	35.5824806304348	16.0031522632373
85.0511118985614	38.8057247978694	30.342105718355
88.0445508744621	24.864610345862	29.7599487220122
93.5379025482001	23.9229795687214	28.291756368834
101.135100349124	26.7107029161303	32.8117861978073
98.6827439870967	31.9100542726959	21.298127526696
96.2165012933267	31.1601483584689	30.6000351751659
112.933853938874	29.8225475098385	26.1579545132689
109.268574124205	21.1527610580945	3.02248469505577
92.6228283096639	28.5379536239795	30.6185414587415
109.255381746879	33.7922198978729	27.5200156178959
92.7429822867854	15.8473588867916	37.7905012982256
92.5947494887189	28.0817045020485	30.761432075834
84.195907553979	24.2294022577442	47.0628321849532
100.111453851943	16.2680862339212	28.9672693784494
101.770577055651	29.6947074213062	28.1685933217835
92.8691041663809	20.3660581159968	23.9110121055829
99.4913436846721	21.3608903317232	20.4251231913886
103.977940413651	24.3947735184428	38.2973488528772
95.90730830856	27.1246250025238	13.0245596057867
91.401562644836	24.091869281019	21.0110094906091
98.8764525963681	30.6089192310505	36.82938709009
93.1072616318348	19.9486301054266	4.07264990493325
107.462504689158	29.8152247496707	25.4659645134509
106.384902685302	28.9668924252078	44.2842796673515
102.062007485005	20.5644908379866	13.1703825430527
96.2531471622828	13.8544964008012	17.8240424618653
101.874025376443	12.9572418033906	42.8358554329509
110.286701083515	31.8520353590572	43.2277333336876
102.270074025483	38.6005184525471	27.5807476419444
92.6314168665494	34.8100835240473	29.1440857676567
99.5972322001353	30.6511356177244	23.7513852370566
91.434312358039	33.4953754515839	28.6950666332326
106.022000287593	42.9963440661858	25.4144748070089
107.214303587995	26.8217754702519	25.6746618786046
90.1517329118649	31.3888376459118	52.380012671348
92.0267885513675	17.6263131497385	20.4300414743184
100.107148525796	32.5307385018258	33.6432252117101
106.037502174401	28.645107796564	5.75603212815603
104.792888124116	30.2978652905582	24.9874387474317
92.6101411998142	30.0302921588812	32.9995149987563
122.889882618829	17.7992935818253	18.8116713710677
107.777290897697	13.5175098335985	14.3744821824998
102.633363011909	26.5281194172797	13.6303000044056
91.1646217157112	35.4998395707719	22.0718266814463
101.17751521989	15.3450781104145	-2.720795821307
103.949228083291	38.2582798343829	18.5545827856941
100.226474281796	42.4437756248924	31.162351257195
106.858674404703	31.2814124507169	15.6638222738582
87.211028058083	16.8135613717655	34.8178786722312
109.828373670906	31.4426452809593	16.9126086939266
93.1001735992083	28.3959502447163	16.301188398677
96.5105358378602	31.4783846586821	29.1092741422877
114.846937856103	13.7969146482879	18.8625519297596
108.931017221281	28.4652767920099	31.1874514029235
111.082628212116	15.2059527655557	21.0197677613789
86.7015032719807	7.62765105271409	22.9329311305606
101.005524083903	32.2941838095647	22.7377770006392
91.8398644874664	32.5004372278433	32.6064230581357
107.889222957516	24.3259737932453	16.7472777618831
103.237927711718	24.4045405361834	28.3562815227973
91.1454462036139	37.7750200876345	30.4358944940937
99.8243819198079	32.3455614364501	13.6263738425461
102.111735685784	44.6926078959519	45.2826382224655
99.7775084733738	21.7344931412035	38.8671409259692
108.745266612924	13.1679663739233	42.3536437241246
95.6568362866562	23.8356725424344	12.5602422259176
103.725466679091	28.7115762666583	23.7342033753746
93.3673159167046	23.9294528425237	17.591176299103
92.35809073386	23.4269720180443	28.0145769665356
88.6447574069903	22.9713035122814	16.0825193379863
92.732440419621	25.0670335086095	12.5625282780671
107.416203363095	30.8690425687891	28.3709433015182
109.642237319657	41.4720625507891	26.666138085377
98.3403089321607	36.7140885461933	21.4235658905325
100.446808336023	12.1580743610889	41.8374163597521
90.7490394862822	10.9613514732474	29.5676544227916
86.9610574206731	34.7550804284314	39.6672874033306
94.7010606812118	25.3055001362141	12.7137824450649
90.8228627440848	25.695045346834	25.736398542716
92.0205949929979	39.4323105109736	20.1053487117148
116.233064733141	22.1792407742547	30.0932155041744
103.157597696317	21.655287658262	32.6114193841343
89.7998228283716	22.1607203170272	16.4815682577358
78.7795144052584	18.3345574163176	24.5979358279791
115.806356396367	14.2086633681276	28.0095826145984
101.688557626324	34.7500036116869	41.5945452413092
95.1500408011889	30.2030861045933	7.59694425811004
112.037848412506	14.5932700687584	22.0915775937066
91.6732618778385	15.8660405262392	35.0990354091545
87.155812063944	45.5324314106248	22.2332669637881
97.7202426932933	12.583192129463	41.1082188614096
98.0715471690903	37.4526180287657	5.02638981488786
105.359770161799	13.2096262813745	18.7865838493345
102.240255182255	11.0578378144481	17.871658834431
101.153815254113	13.3883910148039	25.1444337356986
111.650515341986	33.9737890890379	8.16074447513751
105.271971368002	23.4442504279057	30.6114239197569
105.045473874481	22.3048848053333	19.0283679479328
92.5668212915623	26.2186096360219	13.7640290241066
98.6327639036023	24.1518343684055	26.5747917329136
117.544994561125	26.6027865781692	42.5323027094625
110.842234096968	26.702598425839	35.3795402416236
81.0815576124253	31.0300502981604	14.854852052783
96.6189739357268	41.8252165638343	32.5290232887551
95.650366171224	35.252232531718	18.1255915145937
117.296720233361	35.8487277054981	46.4127858757255
118.702290609521	39.7220877167096	26.4858852567179
103.555666988139	14.4157104786042	22.5902560002443
97.0244149617498	31.3925030012135	17.3328716875829
82.0553154476925	11.5289586794607	16.1686699335431
109.316857822242	12.9774730649235	27.1167246643282
103.416174450764	29.3070056851621	13.5968602435607
94.7514927749675	19.11845707433	29.6601695222145
96.379373641782	24.5985850727135	28.8892125748115
83.2575649338718	56.463247554798	25.1573195459631
91.1154567116804	28.4530475699692	23.6256391714092
103.213460232562	22.90740848746	32.8905669600846
86.8406141729029	19.7088360153638	39.6347026658172
97.7734068257406	16.3480859306375	4.80143580780714
95.0607482723018	14.0913479265432	19.8504336186947
112.031779132345	19.1864490696538	33.3110551448089
102.177682051728	22.9009963632386	26.390198582488
103.489078166678	40.58949178058	10.7564128304123
120.806335064014	9.56022655388607	28.5796261136128
107.311778378823	22.4377014318679	25.4417990639723
98.7274789791595	16.3650719505846	32.6125216730013
125.98520146694	35.251279818299	45.3310067480234
91.014328643078	13.1434368153465	33.806297785669
90.7017555967931	10.8197999649049	39.0307351700453
104.077311030005	14.611722622777	20.4393171789559
109.049069223276	32.0247115678089	1.44732435990237
91.7436940560754	12.1309517620252	21.7830411699307
92.6394940103235	24.4268836723147	36.0838179451473
119.044134645015	33.0570018500907	37.7693095559411
91.765662940707	36.8966055286681	12.9723899531934
110.481552275797	17.3050416226437	38.4268611124779
106.534163036165	42.0600895225505	14.7508803057865
99.9484699691374	20.1051284536982	23.5738806111779
120.690477973847	3.33781243810126	21.2277316593567
97.6404876273719	22.8592771066685	42.8898291755642
106.923833079271	24.6145634686538	19.236166558533
103.90645636217	14.1213676161441	36.6417633017305
76.9216106080954	26.6063672939945	36.7919656575851
102.217514071858	31.9528691221081	29.6512394869093
106.383125179541	25.3414637219475	19.5339939755255
74.1076645712411	27.8188481994513	32.6477538497134
81.840864041923	25.7992660848065	36.0853944287042
112.852917558933	49.4576553928469	27.2323072089397
85.7263508028891	28.1362297341923	23.6984749050902
102.271609601707	28.6651947807455	26.2049370248742
97.0453207150064	20.8113304292533	3.99269012635966
107.981552356829	25.619797825111	13.2423381283287
107.200296554619	12.687258160134	15.6237635738097
84.046540834419	39.6216455714712	23.8206725329601
102.78662650099	18.9236833916254	4.54150598967754
117.160384855097	20.6189956890128	27.0508704911989
98.6188119067698	19.1290059775307	42.0802632685013
110.457803065262	32.6041159596468	30.2152668353356
115.090342348718	19.4132078077861	33.7006465907886
102.986374606081	24.4901464384216	33.1270083861599
123.01671786344	20.7362271129956	8.71897443065675
93.4782005931307	18.775657541029	26.0316857872121
110.256774206627	11.5504958458367	24.8957823701696
93.699171181116	8.50941976568155	-0.275195105491676
89.8824531992695	33.7801291859826	23.4767327448329
103.764762209864	13.7504717268225	38.907886500068
83.7485763573043	18.3398018723283	15.8353926772898
90.8333530949859	41.4238731415533	34.3179589028595
97.2975453650277	27.8250284122166	35.8321636510753
81.6915155677493	25.2364367726572	28.0516665780297
103.299501766387	37.1977445284281	15.1602604650874
106.33499085858	-3.30608248872029	2.36936309739258
100.607184444119	10.6265127354927	39.934228305946
123.92373967089	25.2747964914871	25.55415140683
103.85405501103	15.0890612888076	26.3280880271036
99.777637272027	27.8805217194304	41.9217976523282
98.770025952949	34.8404592091537	40.9480864236165
105.863529884538	11.2874933440628	26.7645827871041
97.0746449521635	33.4330046574205	17.6487825390023
82.7661759719789	29.6818531571246	42.9031904585367
92.0023869908405	4.55806731172805	4.7369203477128
105.414003144532	30.7869761849005	6.49214031532374
97.6414988645723	0.393771133900124	32.2038069121719
110.017297083029	20.9416544906207	21.8258389773144
95.1013756858932	14.1438510434528	-1.56006046128358
92.0146289864981	30.5726155427948	35.5220690559029
83.1220219642252	19.0803624708552	39.0662844071356
98.750214905451	18.3774864793126	20.7050517752957
110.567888874393	34.5483404767988	62.8890647356403
103.834390862835	21.2699079588907	18.3665542551843
95.8668057840139	19.0931654934754	13.0454549434737
101.42038495788	34.6472261376467	37.0195418366369
74.4631273462649	29.329178318181	29.1789381119885
106.033074242454	41.7029020427459	32.3200518812449
88.3566493583593	25.217625476344	37.9589919496588
101.422241324496	37.4929522772758	16.8156075469563
106.48118502595	5.3306102409658	27.9136312968943
103.98477011128	45.7307334103113	23.4587074284969
90.3439830150086	11.3467908231809	19.8401463629591
110.49719448707	28.0139715024011	6.8259979477391
94.5914799724716	20.4133842582982	24.6783862263475
91.1098385913021	38.1701145070869	11.2445187276474
103.338122761745	19.3172150903114	25.4530716006536
112.798622966377	36.3425758220978	26.6163146622838
99.4406923244454	24.6018734008935	33.9920436386118
86.1840138821984	22.579461789512	24.2922940724415
90.3944537767107	26.517593831952	27.2507695990998
94.6726611535239	10.4927265328541	17.9235844700263
94.7755886805255	26.7912288991577	42.136059333474
100.249034263759	9.31724745308264	17.9249866009813
115.961135139451	8.76229852703273	27.8303984617492
94.9348161824004	29.726768194169	14.0665688397167
99.601347904245	21.6088308036169	23.4144499495166
97.4752267643429	20.8833734816479	28.848984069793
100.372755390796	30.4542927011423	37.3550735538826
95.020109907562	9.32345863416243	17.8659356966891
97.3940948869759	22.3917330643596	18.38453674625
106.216791322862	35.7437257012954	26.4380327949248
93.2329887305774	23.5913300290359	41.5665942095278
93.1424716813639	35.2321720395467	47.2715171838511
114.44981857527	25.9245350914285	16.7304353516364
94.7429103630803	33.2717712924469	12.0338576176177
98.0782889025829	39.5479789454485	25.3767491977801
105.898721702083	33.5279809078672	7.99940447976397
97.4033182972612	29.1690115216029	25.6358229148892
93.22154824109	27.6229446000893	10.0830162164193
100.196447069657	36.5798402787676	22.2291468456749
117.729848710591	27.4424228362589	28.8562693734502
103.327384586452	28.4036705679633	21.5555562780674
89.0541244498042	42.5458161403573	20.1034781417093
107.253956921733	33.2185203265686	19.1082651154606
99.8174693587767	19.0746806634419	22.50318879824
98.0770850882833	38.8502814838635	24.0028632200722
103.780296307962	21.9254930705247	24.7559670684528
101.209223738263	31.7807286950248	0.337835209320524
97.620356723527	18.0556409323165	24.1233564443191
94.9617504798114	21.5487864503145	33.7798694951567
124.12065737263	14.9815270884545	30.8658206559843
106.068498921609	26.6978231695532	12.2843131524843
105.967616041611	26.6337990267768	20.0458226318296
93.4321730160402	40.2091467114326	22.2946878444943
106.109367982542	14.4541623878531	23.5364670739106
110.48839170707	10.4661132077409	26.9157588602993
107.851322977237	22.6720062432089	32.6232348006747
76.0041819943454	27.3869480099462	30.0363268632729
102.521541436197	8.5546246686183	15.0844070400963
77.9099564094616	49.6126177488807	20.8811743675099
87.1931287684935	42.9859665642931	27.2319390522128
111.530616295218	40.8371098762036	22.4654681694842
104.831828545681	24.4456833655456	30.6923229788326
119.348196881273	20.2151758272969	27.9529198031172
100.307044850933	38.8295739057691	35.0212048628734
84.6906430701807	17.1496625063891	38.6601027861553
101.02356416367	27.4104145552969	25.645350822511
105.265378718946	30.051078565273	18.1168657856471
113.313932192583	19.2552005914682	35.2210311697944
95.6513820014086	30.5082665989369	29.4052218315976
95.8110410162322	39.2677462657491	31.3101996446632
89.571066050554	26.4494720199831	20.6734609524182
100.721670612931	37.0559913278603	21.054391273322
94.6716296656821	24.9886195985527	41.4096304926669
107.469110182509	29.8720098519608	41.5843337513757
104.723703188303	21.7384711830733	23.4468951077076
95.2361294919749	12.6109838815661	23.733755422125
97.5740472620149	38.3019880417731	39.1501074506596
96.2218991263793	15.5281954727632	41.4080350725628
114.848050805488	19.5770189374039	37.9469898383569
85.9358766821865	29.086154088951	16.0535005780963
105.271066682594	13.0376611120142	20.9680718059336
97.6599601696973	19.2758433053468	39.1136785944106
81.6637411634305	32.5484344611955	35.9325235659094
119.983930903626	19.1852497659592	28.0951413859257
97.9226321241932	33.2311907543665	37.3167353164383
103.819930459828	11.3017041206659	28.2354177954701
99.987179832937	18.3655111987257	29.3084455409053
116.109365644405	27.0978211349898	16.5449192281118
114.622401403888	21.7155271357308	16.5750838276749
92.3483583021468	13.6612672141433	18.8667105951827
84.1857589313743	21.8455846228505	9.87240330247561
116.772551942981	28.2359046287124	41.1695943437288
92.1667619616935	-0.964015900719424	35.1578431432791
90.7644448754242	25.0202718430989	11.9646569012717
107.059577881636	32.7371744494112	22.968076692587
108.173270671019	25.7911257727856	10.9033920668523
103.560848389925	25.432297261461	17.4498633805373
112.180633879773	18.3857450273014	27.2459784500396
104.7827318541	29.4157091392622	26.0039960945563
103.321481519603	17.7471294069078	20.35964802834
78.6255249033853	18.6276299404087	9.80261128153975
108.997793057592	30.1409361826575	14.804653254945
116.427153852416	25.0215162463466	26.6432846854101
92.4769090654773	38.3378669847189	13.398442517935
131.243195907471	29.2606357542125	17.3688159341418
90.1985627621162	23.5869490538707	40.5480275492575
90.5157226251088	27.0407961267665	12.4559030990547
75.8886673988188	25.3520205007242	35.5100315842088
99.6438613252972	29.7294331502628	34.4944559658093
99.3963664788669	38.1987480103946	35.8533543008155
93.3884524444139	16.661518039411	1.00988874600328
112.21746047927	42.8215480694457	32.39307624335
99.4610108066341	12.1609775927894	26.2217128903617
101.053148285919	24.9091708598808	19.1320013095021
108.810341177852	11.0741867446631	14.7818973638985
94.8964590221386	18.088390200344	13.4161096901937
121.52292404597	31.5626975171388	26.6973294253788
96.3702126429546	28.1740567919721	30.5530708422084
87.4490567176195	40.5385732630257	38.8219527158949
97.1780079619054	22.3660630647834	33.7277712027496
92.7236977865218	38.2315857692002	-1.89614234111271
120.320471835084	21.7627539029202	33.1051478418165
108.262788471804	27.8752639526784	30.082631181178
83.762535678329	25.1969620328144	22.8322603656552
103.709296429542	9.20852533249318	24.505432513945
99.4673554032305	22.3448045906687	20.29661497213
94.5706694552296	13.2509727279827	36.4819602398193
108.039594555744	11.7004186334433	30.1160681903399
117.950840987059	29.8234273194719	38.7566939041028
96.28703689657	26.6896315809906	40.1889317617242
91.8321235024013	30.4653019650835	18.2517359963989
113.787518165413	30.6380406617471	28.715939328911
95.5710257292706	14.1004090074604	35.7924144512519
102.080595066561	21.4869551001096	33.2301734368606
99.6376656562656	27.725341367323	26.1133227041356
111.576321819747	36.5539969899761	21.1962588786072
125.623865555519	28.1666276952203	10.0621349319729
103.928848416352	14.9637485368043	17.650947048835
91.1548678830767	15.9420548518599	25.1635935062039
80.8915404927068	1.06731475310944	24.0805518509784
76.4599904591392	17.5828972711072	21.3836747948036
92.1058426453985	26.0208241001319	28.320276478265
94.377875069486	11.7200982079235	22.7907536700137
102.726549337483	27.4169246627275	9.20723064368035
96.773551673867	15.6183261610331	34.951363892782
101.106306336144	19.5464995447014	15.2904628436213
107.386360983349	36.3282781558356	42.1122289611306
114.701025983159	24.4990031009065	23.7520392295809
108.682804501279	28.4096975599998	14.2360805812977
100.477814429085	35.1486648513536	40.4401505807429
109.77501624461	25.0424266547052	24.9160210063474
99.7058618214748	18.3426774599895	7.23503413924734
96.6419977489392	26.964581350963	15.4273662071225
101.233071096252	13.1098569020984	15.025670998014
117.354092101527	20.9230501543974	9.16855156151957
78.8698672648171	42.1831277105939	28.1885257507169
94.3995440315248	26.1729876327494	10.0469401035033
107.10152567643	28.938035979663	41.8615421237562
125.611637887998	2.29351444974225	5.76300014818657
91.6622845022908	4.45581787408481	33.0963472306169
95.3755024943971	26.777811809768	28.9534107019857
109.553538516061	23.315368860143	22.4459916542089
110.982898049725	33.2638620341179	23.7536861045751
97.4781189332778	17.4023653804935	13.2179474127212
105.64807111548	18.4156253719229	27.7583142852253
81.195288541975	19.9742267925861	-0.371147458266734
100.007253311823	10.1315365475577	35.2292016285757
95.4133829187766	18.8676492035154	8.04568533425433
111.807650194104	31.6001340498778	22.8437509032457
102.497524452134	30.3212774693638	11.9683763971841
101.888081335588	36.7170587610662	18.7730915399291
107.930235165087	29.1787205114579	19.7059929438289
97.3376787047941	13.0673875419239	17.9815881267832
104.767992547905	11.2188258671398	39.9587302280312
111.63237714423	8.45969148843044	32.2616307129367
86.2705447588124	40.5324831771446	17.3995925088119
116.210194159813	25.4490579741406	16.0954280417672
106.570303552357	11.0659813757336	28.1941732289609
100.288830552241	34.8009590301786	18.2124126584145
96.600851905043	39.7906179900129	33.8882624340793
110.46481136569	19.0205899994393	28.8824714338761
115.573487219245	20.0359591695047	28.9155889383927
88.7493023763065	31.6595025710053	12.3976261348905
97.6026011206426	21.4035541440149	13.6160084366857
90.0967426219975	4.46465411435021	28.5759227657349
105.543168996583	20.9314229877597	17.362209917845
112.640426804974	19.212507359313	37.2851068101894
104.735866244642	18.5940499627509	23.4652695525754
122.882249821198	28.5956742842192	34.8305932779121
93.9434825394376	28.3995159592365	36.726557485562
97.7347343899518	36.5185991591101	33.9038035889657
99.1277394196854	41.1578914484903	17.6044318803046
92.7540945980247	43.4775113912738	26.8641689131108
98.0983211962821	20.4223054714388	14.1897108954792
106.942031000689	32.5476410600748	38.7881905892212
96.2581228384741	21.3467500267839	30.1329833429195
89.6530981818013	20.7543356949369	28.0171127739433
95.817657565523	36.9482480874061	41.1354071740073
96.8317792609803	6.32510880917497	10.03954674214
92.7435434640596	17.0503195330942	6.77173098604628
95.6475217688682	9.05570304174658	28.7673263217556
102.421237467518	21.5161441432802	23.6251448841184
98.5620194509782	30.9032444070129	17.9002878459149
117.916629796044	22.1714839272446	15.8121549572312
95.2442747880573	42.5212199070889	22.4527399884382
115.240796844168	-3.42392225305343	25.8294928672974
80.1380400125738	24.2084785628513	23.2438364567565
98.0803239811232	28.2058375146229	37.3996250649972
84.3822901857331	-0.0943798487856355	16.3769344627431
99.2270084874217	17.2772749835956	32.6793633047034
96.3862128698957	13.1573228641727	33.2808641389328
117.591772312606	24.4404224113595	23.707995111036
116.648509699188	27.5551651116733	10.3338982545022
102.042219825823	23.5942676045944	31.9713081578382
102.989215607914	23.6603842051272	21.1169824218576
123.017672798841	21.1557402061944	17.2999820539179
110.015462133907	14.841737833775	22.7172713912078
94.7108627570808	37.0269268941121	23.2151879600373
105.076699106622	33.5777088902337	21.0303581244676
97.918846892463	24.50713370154	32.6224849206206
117.398367127486	27.9851617821059	15.8482816201736
112.881614029178	24.0413847893737	14.700491449665
100.920797014147	24.4986322716246	35.1110713206676
104.154410427491	32.1104502266669	29.1644140127739
117.325342302614	12.4528899491618	19.4822339253794
95.2475785358292	14.5152888084089	29.1194323651015
72.7250999228932	35.3079708684926	22.8665113891565
94.3327239632732	21.2236784659778	17.1868140018055
90.8440360730906	22.1080759781458	31.3341283020421
113.329353098647	22.6196206784089	32.1064125175783
98.812525550157	52.534359083946	27.2690733702756
83.7097918010906	38.5998780444577	39.6710782195062
65.4550226579339	20.3645979002241	19.3502047551448
96.7286048881701	32.3142449296461	27.8128710210784
93.0841117324294	25.3580484435717	36.0414168131333
109.979014290017	29.4026749397731	17.4807219385867
80.1371732816373	29.141908797505	19.7648688773114
96.9614370362889	43.337440542612	18.9763174189774
102.510941301177	24.0657273359661	3.94151379618851
96.9572391071217	29.705272571879	5.31687034864338
99.4393730082841	42.0595689012648	26.9941327315298
103.702160219028	19.0965493066199	31.4459483243449
114.634289283275	39.7210321160705	16.5281788892913
93.1355709735314	31.332198189808	24.9475105311174
96.3186021229303	18.8969984397678	23.7110755395003
96.8642574163835	32.272665567352	13.5822862529113
88.0362987687192	21.0056313835494	34.0079068850024
93.155709249598	1.08414980900537	33.6264896605457
102.121044943355	22.1835696673692	16.2273886324572
99.3234602564809	31.4137532212724	22.8457022286055
75.4144301111652	18.6703335128268	16.0330369500707
93.1314979466984	13.235847165279	7.66381123627131
105.682472315778	31.9145056188363	12.2234314012994
109.581816641626	29.4586234846945	17.3051034993732
98.9214082492067	23.938748525558	24.4345560366176
91.0607252233005	25.7100908884996	40.4662036050702
103.930825103955	26.5791703016368	23.2517556695192
97.5284126397856	37.6284294716321	-2.98209545694558
89.3898719030829	15.2199922972952	17.5050355072747
120.339899994509	1.32385241262602	28.1129568631501
111.164894040829	25.5730185981722	5.3324809065327
98.2148939053405	23.0451568201659	18.6378313970141
94.0629463745124	32.2540887400055	41.763168007195
78.2228789654435	21.1024617342388	37.4119521771796
103.699206403094	32.4608437539675	32.1553208185019
109.139355920398	19.4085554133947	27.6236997103259
110.847164490329	34.8056324020237	13.074996330468
102.481073372569	37.0778390040751	46.3410020562586
119.183341638787	25.40113833389	24.4969533552243
102.34349343373	23.8278838578953	11.6506724576495
118.164730016407	15.276730905401	24.4449834362611
107.234742348346	30.1140261220277	19.1701596529598
109.316848042068	22.1512355900045	6.76920749168834
108.74078129074	33.6454086847264	23.4003798878609
115.956697281851	39.5967179946629	31.1537111490708
104.42145927303	20.9900834125097	13.7438106208076
80.4835777354318	20.1405521962763	28.0212965921724
101.004700847875	26.5509324162613	23.3259577082387
101.357372832598	24.4284965100488	20.8289009376251
90.7568883674376	14.4148501939073	13.5744047728977
91.1286519194508	30.3299104326387	21.9444530560404
98.1403051234573	24.300362843108	39.0364384970245
101.770483319425	22.1822701870493	34.0710328998342
105.348143927712	24.9143102226301	13.9180425981437
107.634939260084	20.0208613032742	29.405133144459
98.7250073004373	44.1751695079974	25.2939461459282
90.8137679330036	20.0130703616756	16.0332678875455
105.708899459797	7.99313599374592	5.83656687033753
109.840149050038	14.4424674698107	28.6308199990792
96.3599480661484	20.0863592052027	13.57385806928
95.1454739190333	19.5572527904294	25.180059884496
101.363742994696	29.333618195086	24.4054676201919
103.823236441256	31.629888803846	16.4013988363628
113.25974694076	6.96597340178862	16.2722203256957
97.3727293835641	22.7204932351692	35.911037346108
99.3603832235234	38.215504320378	9.02977380322244
99.6218085771955	27.2704197380747	24.2976002990721
95.5982368904885	19.9534079256662	34.6260494467925
114.54089126718	24.4378369191079	20.8233631334615
101.892895278411	39.5921358148182	18.3437504059899
108.157527947168	25.2390670190877	13.3573446891445
117.198518601988	9.86238781721542	13.8371922900496
106.811585543051	21.9712527035714	47.4209382630275
113.203385108305	31.1854952929952	33.3326863517158
104.520911535657	30.0830092321067	20.9842284753815
103.234017537174	8.41974789888347	44.1381004295176
104.176924050753	18.1854597873877	42.7816222567304
108.518289094179	14.54358092419	35.140693448541
105.89297914521	19.4701171985856	25.6212067360171
106.587862010308	15.8139981109459	23.6712840345461
99.9069560586107	15.9874133754362	9.71632005911176
86.0591471357064	31.135970203864	18.8254968766063
97.2123172877743	34.88072490423	15.8993774184423
117.776543763477	39.6752009633094	39.7428268895985
93.0586204615754	18.7635981278525	18.77070217632
86.9223590401581	19.7922390529354	11.706098090888
110.195993562089	18.3066907590872	25.3768534600392
121.29053671317	34.9317792774919	15.6360657846591
93.1223506866049	31.1354331678298	27.5324453318163
91.7667388085517	27.6763658415577	15.8388916003064
92.8268566450667	27.7578778893935	10.6404389889599
96.5056039887341	35.3460555661395	11.9649645347377
111.74500553203	28.896606463153	28.8658569835718
110.224783760026	29.0894340740753	13.7675062052079
101.793723646725	24.3103907426357	18.2698327111536
90.6297930112449	22.3094545183342	35.3172799447777
83.2706457303601	30.4011202952053	14.7134855080071
109.24233173177	23.0193633026188	25.0811952777393
93.4120507949057	13.1132792973847	17.8684337883355
108.414434329705	35.8443450051124	22.1933139297585
103.280406545632	37.5089139979778	28.9294836691628
84.7285547996715	23.8724537132054	30.629082126307
95.612735489726	36.3475699579271	20.4182006486696
97.8522392140246	23.0554353937153	7.68441404095444
96.3776587511024	27.0105946679513	54.5196819882065
89.6197046774786	33.3349963155301	14.5892686694877
118.447602286941	12.5752597175923	24.1859423982387
89.5487368162169	28.0892859355878	24.0968900230461
92.6524302845121	12.9263504056389	37.7584923742279
120.230540116426	29.1244233748186	32.421922212008
94.8706932761003	2.63721330300382	32.7580713554065
91.2886773006831	26.7873450171351	18.6846459173096
97.3254672697275	2.11907872103956	39.5191828684643
94.1048604914895	29.1386084331157	6.48772857589271
118.428043091489	38.2093020876857	27.7433733187592
107.448020595168	45.0793169958422	21.0131963029918
109.360767981466	34.1376368519518	22.9787750444914
95.4990979486717	23.7532380806402	37.6454012095031
88.5399706605114	27.2169261812918	37.2477472520699
113.537645820543	27.3541066768397	11.1135724014096
91.0146086114274	20.8924662531804	13.4160853910267
87.2868633395962	27.3637866076395	43.077501370223
108.008518644357	20.1459123710362	22.1962242137538
98.524527721007	40.8673968033243	16.7404615993793
86.9914623067818	31.1095306892433	28.4146821399447
104.550423352734	24.1128664654669	14.4582133390378
100.784020763246	17.1319630383424	15.2072629003234
106.516409947244	33.7290070882302	30.3389191091111
118.778744118706	48.6996564018871	26.7568407147044
97.1030318622253	34.5146320115803	19.7709376010738
104.205777707317	17.615737690431	18.9789491672819
96.4475420661431	23.2300338715276	36.8747979603152
88.4312658976348	9.48060130437501	23.178151493344
88.2191478652194	32.2502097648001	24.149670832573
78.9419567933468	27.1260062337025	14.9579030098108
104.121759079287	38.1857533096179	28.7414233090066
108.922865345723	31.3521206591934	20.9155146288273
107.308778685396	2.10154468210744	21.3305894863508
90.2242305650073	18.6268879148669	19.2257091795157
90.2592505956668	33.097867040328	32.5336751737156
104.512980339676	34.2634312746904	25.301142858208
108.286615034308	27.6730650423461	29.3167994327646
104.089957569704	30.1252999239589	9.50050134240796
90.6296024432232	13.1045787928817	24.636636189127
106.071206253524	6.95821492611582	22.8763858506864
94.3086911878292	24.9863755537398	37.4650340655745
90.480352405418	33.4118488337454	19.5583696233983
88.4447606706818	25.2766665259026	46.1158521544963
111.172766934056	32.8533201106945	25.438371344555
95.5535541152848	17.8327615463749	16.0054889856231
110.037831095263	34.8037708055056	29.0024744906125
96.3793061360598	19.2575839323469	34.1613724314652
88.2236941090794	9.41078498189063	29.6008604575433
94.8346759315452	43.3044047136879	22.7298485091535
91.1567142006849	16.6943829807308	39.1477082511508
84.5454734818986	26.2737828868195	35.4479517186492
97.0251530164672	22.574325471029	6.88702719232143
92.4439071283575	27.1356826539696	24.3955984131061
116.635613234569	20.0150558330461	23.724429549997
113.027222483261	48.5799929060088	20.600347027165
93.2605699881445	44.6874717626956	46.8047680664703
104.78537007231	27.6533413958515	23.5134941800622
109.325486214873	37.1745711152243	27.109768419362
101.259540763709	43.6237765051303	24.1409419659465
91.2064841038548	29.6774847023057	26.1341631879329
106.928179192969	8.75956197754022	22.6900339366314
121.389428621401	23.8808459816471	14.8206351282618
97.5246735431052	31.6050135025501	41.6187357399304
89.5514365018129	34.443730675443	19.1875559505237
92.7635669098705	20.0678574598551	31.3998782915856
108.122641576436	36.3076782825266	15.2053617159354
116.964550604772	24.4905965654285	17.4091811722385
106.09201403315	21.3644358289006	42.0159901705583
